Code	Description	Level_Three_Code	Level_Three_Description	Level_Two_Code	Level_Two_Description	Level_One_Code	Level_One_Description	Definition
10000	European nfd	100	European nfd	10	European nfd	1	European	
11111	New Zealand European	111	New Zealand European	11	New Zealand European	1	European	
12100	British nfd	121	British and Irish	12	Other European	1	European	
12111	Celtic nfd	121	British and Irish	12	Other European	1	European	
12112	Channel Islander	121	British and Irish	12	Other European	1	European	
12113	Cornish	121	British and Irish	12	Other European	1	European	
12114	English	121	British and Irish	12	Other European	1	European	
12116	Irish	121	British and Irish	12	Other European	1	European	
12117	Manx	121	British and Irish	12	Other European	1	European	
12119	Scottish	121	British and Irish	12	Other European	1	European	
12121	Welsh	121	British and Irish	12	Other European	1	European	
12199	British nec	121	British and Irish	12	Other European	1	European	
12211	Dutch	122	Dutch	12	Other European	1	European	
12311	Greek	123	Greek	12	Other European	1	European	
12411	Polish	124	Polish	12	Other European	1	European	
12500	South Slav nfd	125	South Slav	12	Other European	1	European	
12511	Croatian	125	South Slav	12	Other European	1	European	
12512	Dalmatian	125	South Slav	12	Other European	1	European	
12513	Macedonian	125	South Slav	12	Other European	1	European	
12514	Serbian	125	South Slav	12	Other European	1	European	
12515	Slovenian	125	South Slav	12	Other European	1	European	
12516	Bosnian	125	South Slav	12	Other European	1	European	
12599	South Slav nec	125	South Slav	12	Other European	1	European	
12611	Italian	126	Italian	12	Other European	1	European	
12711	German	127	German	12	Other European	1	European	
12811	Australian	128	Australian	12	Other European	1	European	
12911	Albanian	129	Other European	12	Other European	1	European	
12912	Armenian	129	Other European	12	Other European	1	European	
12913	Austrian	129	Other European	12	Other European	1	European	
12914	Belgian	129	Other European	12	Other European	1	European	
12915	Bulgarian	129	Other European	12	Other European	1	European	
12916	Belorussian	129	Other European	12	Other European	1	European	
12918	Cypriot nfd	129	Other European	12	Other European	1	European	
12919	Czech	129	Other European	12	Other European	1	European	
12920	Danish	129	Other European	12	Other European	1	European	
12921	Estonian	129	Other European	12	Other European	1	European	
12922	Finnish	129	Other European	12	Other European	1	European	
12923	Flemish	129	Other European	12	Other European	1	European	
12924	French	129	Other European	12	Other European	1	European	
12926	Hungarian	129	Other European	12	Other European	1	European	
12927	Icelandic	129	Other European	12	Other European	1	European	
12928	Latvian	129	Other European	12	Other European	1	European	
12929	Lithuanian	129	Other European	12	Other European	1	European	
12930	Maltese	129	Other European	12	Other European	1	European	
12931	Norwegian	129	Other European	12	Other European	1	European	
12932	Portuguese	129	Other European	12	Other European	1	European	
12933	Romanian	129	Other European	12	Other European	1	European	
12934	Gypsy	129	Other European	12	Other European	1	European	
12935	Russian	129	Other European	12	Other European	1	European	
12937	Slavic	129	Other European	12	Other European	1	European	
12938	Slovak	129	Other European	12	Other European	1	European	
12939	Spanish	129	Other European	12	Other European	1	European	
12940	Swedish	129	Other European	12	Other European	1	European	
12941	Swiss	129	Other European	12	Other European	1	European	
12942	Ukrainian	129	Other European	12	Other European	1	European	
12943	American	129	Other European	12	Other European	1	European	
12945	Canadian	129	Other European	12	Other European	1	European	
12947	New Caledonian	129	Other European	12	Other European	1	European	
12948	South African European	129	Other European	12	Other European	1	European	
12949	Afrikaner	129	Other European	12	Other European	1	European	
12950	Zimbabwean European	129	Other European	12	Other European	1	European	
12999	European nec	129	Other European	12	Other European	1	European	
21111	M훮ori	211	M훮ori	21	M훮ori	2	M훮ori	
30000	Pacific Peoples nfd	300	Pacific Peoples nfd	30	Pacific Peoples nfd	3	Pacific Peoples	
31111	Samoan	311	Samoan	31	Samoan	3	Pacific Peoples	
32100	Cook Islands Maori	321	Cook Islands Maori	32	Cook Islands Maori	3	Pacific Peoples	
33111	Tongan	331	Tongan	33	Tongan	3	Pacific Peoples	
34111	Niuean	341	Niuean	34	Niuean	3	Pacific Peoples	
35111	Tokelauan	351	Tokelauan	35	Tokelauan	3	Pacific Peoples	
36111	Fijian	361	Fijian	36	Fijian	3	Pacific Peoples	
37112	Indigenous Australian	371	Other Pacific Peoples	37	Other Pacific Peoples	3	Pacific Peoples	
37122	Hawaiian	371	Other Pacific Peoples	37	Other Pacific Peoples	3	Pacific Peoples	
37124	Kiribati	371	Other Pacific Peoples	37	Other Pacific Peoples	3	Pacific Peoples	
37130	Nauruan	371	Other Pacific Peoples	37	Other Pacific Peoples	3	Pacific Peoples	
37135	Papua New Guinean	371	Other Pacific Peoples	37	Other Pacific Peoples	3	Pacific Peoples	
37137	Pitcairn Islander	371	Other Pacific Peoples	37	Other Pacific Peoples	3	Pacific Peoples	
37138	Rotuman	371	Other Pacific Peoples	37	Other Pacific Peoples	3	Pacific Peoples	
37140	Tahitian	371	Other Pacific Peoples	37	Other Pacific Peoples	3	Pacific Peoples	
37141	Solomon Islander	371	Other Pacific Peoples	37	Other Pacific Peoples	3	Pacific Peoples	
37144	Tuvaluan	371	Other Pacific Peoples	37	Other Pacific Peoples	3	Pacific Peoples	
37145	Ni Vanuatu	371	Other Pacific Peoples	37	Other Pacific Peoples	3	Pacific Peoples	
37199	Pacific Peoples nec	371	Other Pacific Peoples	37	Other Pacific Peoples	3	Pacific Peoples	
40000	Asian nfd	400	Asian nfd	40	Asian nfd	4	Asian	
41000	Southeast Asian nfd	410	Southeast Asian nfd	41	Southeast Asian	4	Asian	
41111	Filipino	411	Filipino	41	Southeast Asian	4	Asian	
41211	Cambodian	412	Cambodian	41	Southeast Asian	4	Asian	
41311	Vietnamese	413	Vietnamese	41	Southeast Asian	4	Asian	
41411	Burmese	414	Other Southeast Asian	41	Southeast Asian	4	Asian	
41412	Indonesian	414	Other Southeast Asian	41	Southeast Asian	4	Asian	
41413	Lao	414	Other Southeast Asian	41	Southeast Asian	4	Asian	
41414	Malay	414	Other Southeast Asian	41	Southeast Asian	4	Asian	
41415	Thai	414	Other Southeast Asian	41	Southeast Asian	4	Asian	
41416	Karen	414	Other Southeast Asian	41	Southeast Asian	4	Asian	
41417	Chin	414	Other Southeast Asian	41	Southeast Asian	4	Asian	
41499	Southeast Asian nec	414	Other Southeast Asian	41	Southeast Asian	4	Asian	
42100	Chinese nfd	421	Chinese	42	Chinese	4	Asian	
42111	Hong Kong Chinese	421	Chinese	42	Chinese	4	Asian	
42112	Cambodian Chinese	421	Chinese	42	Chinese	4	Asian	
42113	Malaysian Chinese	421	Chinese	42	Chinese	4	Asian	
42114	Singaporean Chinese	421	Chinese	42	Chinese	4	Asian	
42115	Vietnamese Chinese	421	Chinese	42	Chinese	4	Asian	
42116	Taiwanese	421	Chinese	42	Chinese	4	Asian	
42199	Chinese nec	421	Chinese	42	Chinese	4	Asian	
43100	Indian nfd	431	Indian	43	Indian	4	Asian	
43111	Bengali	431	Indian	43	Indian	4	Asian	
43112	Fijian Indian	431	Indian	43	Indian	4	Asian	
43114	Indian Tamil	431	Indian	43	Indian	4	Asian	
43115	Punjabi	431	Indian	43	Indian	4	Asian	
43116	Sikh	431	Indian	43	Indian	4	Asian	
43117	Anglo Indian	431	Indian	43	Indian	4	Asian	
43118	Malaysian Indian	431	Indian	43	Indian	4	Asian	
43119	South African Indian	431	Indian	43	Indian	4	Asian	
43199	Indian nec	431	Indian	43	Indian	4	Asian	
44100	Sri Lankan nfd	441	Sri Lankan	44	Other Asian	4	Asian	
44111	Sinhalese	441	Sri Lankan	44	Other Asian	4	Asian	
44112	Sri Lankan Tamil	441	Sri Lankan	44	Other Asian	4	Asian	
44199	Sri Lankan nec	441	Sri Lankan	44	Other Asian	4	Asian	
44211	Japanese	442	Japanese	44	Other Asian	4	Asian	
44311	Korean	443	Korean	44	Other Asian	4	Asian	
44411	Afghani	444	Other Asian	44	Other Asian	4	Asian	
44412	Bangladeshi	444	Other Asian	44	Other Asian	4	Asian	
44413	Nepalese	444	Other Asian	44	Other Asian	4	Asian	
44414	Pakistani	444	Other Asian	44	Other Asian	4	Asian	
44415	Tibetan	444	Other Asian	44	Other Asian	4	Asian	
44416	Eurasian	444	Other Asian	44	Other Asian	4	Asian	
44417	Bhutanese	444	Other Asian	44	Other Asian	4	Asian	
44418	Maldivian	444	Other Asian	44	Other Asian	4	Asian	
44419	Mongolian	444	Other Asian	44	Other Asian	4	Asian	
44499	Asian nec	444	Other Asian	44	Other Asian	4	Asian	
51100	Middle Eastern nfd	511	Middle Eastern	51	Middle Eastern	5	Middle Eastern/Latin American/African	
51111	Algerian	511	Middle Eastern	51	Middle Eastern	5	Middle Eastern/Latin American/African	
51112	Arab	511	Middle Eastern	51	Middle Eastern	5	Middle Eastern/Latin American/African	
51113	Assyrian	511	Middle Eastern	51	Middle Eastern	5	Middle Eastern/Latin American/African	
51114	Egyptian	511	Middle Eastern	51	Middle Eastern	5	Middle Eastern/Latin American/African	
51115	Iranian/Persian	511	Middle Eastern	51	Middle Eastern	5	Middle Eastern/Latin American/African	
51116	Iraqi	511	Middle Eastern	51	Middle Eastern	5	Middle Eastern/Latin American/African	
51117	Israeli/Jewish	511	Middle Eastern	51	Middle Eastern	5	Middle Eastern/Latin American/African	
51118	Jordanian	511	Middle Eastern	51	Middle Eastern	5	Middle Eastern/Latin American/African	
51119	Kurd	511	Middle Eastern	51	Middle Eastern	5	Middle Eastern/Latin American/African	
51120	Lebanese	511	Middle Eastern	51	Middle Eastern	5	Middle Eastern/Latin American/African	
51122	Moroccan	511	Middle Eastern	51	Middle Eastern	5	Middle Eastern/Latin American/African	
51124	Palestinian	511	Middle Eastern	51	Middle Eastern	5	Middle Eastern/Latin American/African	
51125	Syrian	511	Middle Eastern	51	Middle Eastern	5	Middle Eastern/Latin American/African	
51127	Turkish	511	Middle Eastern	51	Middle Eastern	5	Middle Eastern/Latin American/African	
51199	Middle Eastern nec	511	Middle Eastern	51	Middle Eastern	5	Middle Eastern/Latin American/African	
52100	Latin American nfd	521	Latin American	52	Latin American	5	Middle Eastern/Latin American/African	
52111	Argentinian	521	Latin American	52	Latin American	5	Middle Eastern/Latin American/African	
52112	Bolivian	521	Latin American	52	Latin American	5	Middle Eastern/Latin American/African	
52113	Brazilian	521	Latin American	52	Latin American	5	Middle Eastern/Latin American/African	
52114	Chilean	521	Latin American	52	Latin American	5	Middle Eastern/Latin American/African	
52115	Colombian	521	Latin American	52	Latin American	5	Middle Eastern/Latin American/African	
52118	Ecuadorian	521	Latin American	52	Latin American	5	Middle Eastern/Latin American/African	
52123	Mexican	521	Latin American	52	Latin American	5	Middle Eastern/Latin American/African	
52127	Peruvian	521	Latin American	52	Latin American	5	Middle Eastern/Latin American/African	
52128	Puerto Rican	521	Latin American	52	Latin American	5	Middle Eastern/Latin American/African	
52129	Uruguayan	521	Latin American	52	Latin American	5	Middle Eastern/Latin American/African	
52130	Venezuelan	521	Latin American	52	Latin American	5	Middle Eastern/Latin American/African	
52199	Latin American nec	521	Latin American	52	Latin American	5	Middle Eastern/Latin American/African	
53100	African nfd	531	African	53	African	5	Middle Eastern/Latin American/African	
53113	Jamaican	531	African	53	African	5	Middle Eastern/Latin American/African	
53114	Kenyan	531	African	53	African	5	Middle Eastern/Latin American/African	
53115	Nigerian	531	African	53	African	5	Middle Eastern/Latin American/African	
53116	African American	531	African	53	African	5	Middle Eastern/Latin American/African	
53118	Caribbean	531	African	53	African	5	Middle Eastern/Latin American/African	
53119	Somali	531	African	53	African	5	Middle Eastern/Latin American/African	
53120	Eritrean	531	African	53	African	5	Middle Eastern/Latin American/African	
53121	Ethiopian	531	African	53	African	5	Middle Eastern/Latin American/African	
53122	Ghanaian	531	African	53	African	5	Middle Eastern/Latin American/African	
53123	Burundian	531	African	53	African	5	Middle Eastern/Latin American/African	
53124	Congolese	531	African	53	African	5	Middle Eastern/Latin American/African	
53125	Sudanese	531	African	53	African	5	Middle Eastern/Latin American/African	
53126	Zambian	531	African	53	African	5	Middle Eastern/Latin American/African	
53127	Other Zimbabwean	531	African	53	African	5	Middle Eastern/Latin American/African	
53199	African nec	531	African	53	African	5	Middle Eastern/Latin American/African	
61113	Indigenous American	611	Other Ethnicity	61	Other Ethnicity	6	Other Ethnicity	
61115	Mauritian	611	Other Ethnicity	61	Other Ethnicity	6	Other Ethnicity	
61116	Seychellois	611	Other Ethnicity	61	Other Ethnicity	6	Other Ethnicity	
61117	Other South African	611	Other Ethnicity	61	Other Ethnicity	6	Other Ethnicity	
61118	New Zealander	611	Other Ethnicity	61	Other Ethnicity	6	Other Ethnicity	
61199	Other Ethnicity nec	611	Other Ethnicity	61	Other Ethnicity	6	Other Ethnicity	
94444	Don't Know	944	Don't Know	94	Don't Know	9	Residual Categories	
95555	Refused to Answer	955	Refused to Answer	95	Refused to Answer	9	Residual Categories	
96666	Repeated Value	966	Repeated Value	96	Repeated Value	9	Residual Categories	
97777	Response Unidentifiable	977	Response Unidentifiable	97	Response Unidentifiable	9	Residual Categories	
98888	Response Outside Scope	988	Response Outside Scope	98	Response Outside Scope	9	Residual Categories	
99999	Not Stated	999	Not Stated	99	Not Stated	9	Residual Categories	
