Code	Description	Four_Digit_Code	Four_Digit_Description	Two_Digit_Code	Two_Digit_Description	Definition
000000	No Qualification	0000	No Qualification	00	No Qualification	No Qualification/No Qualification/No Qualification
010000	Natural and Physical Sciences not further defined	0100	Natural and Physical Sciences not further defined	01	Natural and Physical Sciences	Natural and Physical Sciences/Natural and Physical Sciences not further defined/Natural and Physical Sciences not further defined
010100	Mathematical Sciences not further defined	0101	Mathematical Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Mathematical Sciences/Mathematical Sciences not further defined
010101	Mathematics	0101	Mathematical Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Mathematical Sciences/Mathematics
010103	Statistics	0101	Mathematical Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Mathematical Sciences/Statistics
010199	Mathematical Sciences not elsewhere classified	0101	Mathematical Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Mathematical Sciences/Mathematical Sciences not elsewhere classified
010300	Physics and Astronomy not further defined	0103	Physics and Astronomy	01	Natural and Physical Sciences	Natural and Physical Sciences/Physics and Astronomy/Physics and Astronomy not further defined
010301	Physics	0103	Physics and Astronomy	01	Natural and Physical Sciences	Natural and Physical Sciences/Physics and Astronomy/Physics
010303	Astronomy	0103	Physics and Astronomy	01	Natural and Physical Sciences	Natural and Physical Sciences/Physics and Astronomy/Astronomy
010500	Chemical Sciences not further defined	0105	Chemical Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Chemical Sciences/Chemical Sciences not further defined
010501	Organic Chemistry	0105	Chemical Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Chemical Sciences/Organic Chemistry
010503	Inorganic Chemistry	0105	Chemical Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Chemical Sciences/Inorganic Chemistry
010599	Chemical Sciences not elsewhere classified	0105	Chemical Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Chemical Sciences/Chemical Sciences not elsewhere classified
010700	Earth Sciences not further defined	0107	Earth Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Earth Sciences/Earth Sciences not further defined
010701	Atmospheric Sciences	0107	Earth Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Earth Sciences/Atmospheric Sciences
010703	Geology	0107	Earth Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Earth Sciences/Geology
010705	Geophysics	0107	Earth Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Earth Sciences/Geophysics
010707	Geochemistry	0107	Earth Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Earth Sciences/Geochemistry
010709	Soil Science	0107	Earth Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Earth Sciences/Soil Science
010711	Hydrology	0107	Earth Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Earth Sciences/Hydrology
010713	Oceanography	0107	Earth Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Earth Sciences/Oceanography
010799	Earth Sciences not elsewhere classified	0107	Earth Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Earth Sciences/Earth Sciences not elsewhere classified
010900	Biological Sciences not further defined	0109	Biological Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Biological Sciences/Biological Sciences not further defined
010901	Biochemistry and Cell Biology	0109	Biological Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Biological Sciences/Biochemistry and Cell Biology
010903	Botany	0109	Biological Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Biological Sciences/Botany
010905	Ecology and Evolution	0109	Biological Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Biological Sciences/Ecology and Evolution
010907	Marine Science	0109	Biological Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Biological Sciences/Marine Science
010909	Genetics	0109	Biological Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Biological Sciences/Genetics
010911	Microbiology	0109	Biological Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Biological Sciences/Microbiology
010913	Human Biology	0109	Biological Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Biological Sciences/Human Biology
010915	Zoology	0109	Biological Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Biological Sciences/Zoology
010916	Neuroscience	0109	Biological Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Biological Sciences/Neuroscience
010999	Biological Sciences not elsewhere classified	0109	Biological Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Biological Sciences/Biological Sciences not elsewhere classified
019900	Other Natural and Physical Sciences not further defined	0199	Other Natural and Physical Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Other Natural and Physical Sciences/Other Natural and Physical Sciences not further defined
019901	Medical Science	0199	Other Natural and Physical Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Other Natural and Physical Sciences/Medical Science
019903	Forensic Science	0199	Other Natural and Physical Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Other Natural and Physical Sciences/Forensic Science
019905	Food Science and Biotechnology	0199	Other Natural and Physical Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Other Natural and Physical Sciences/Food Science and Biotechnology
019907	Pharmacology	0199	Other Natural and Physical Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Other Natural and Physical Sciences/Pharmacology
019909	Laboratory Technology	0199	Other Natural and Physical Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Other Natural and Physical Sciences/Laboratory Technology
019999	Natural and Physical Sciences not elsewhere classified	0199	Other Natural and Physical Sciences	01	Natural and Physical Sciences	Natural and Physical Sciences/Other Natural and Physical Sciences/Natural and Physical Sciences not elsewhere classified
020000	Information Technology not further defined	0200	Information Technology not further defined	02	Information Technology	Information Technology/Information Technology not further defined/Information Technology not further defined
020100	Computer Science not further defined	0201	Computer Science	02	Information Technology	Information Technology/Computer Science/Computer Science not further defined
020101	Formal Language Theory	0201	Computer Science	02	Information Technology	Information Technology/Computer Science/Formal Language Theory
020103	Computer Applications and Programming	0201	Computer Science	02	Information Technology	Information Technology/Computer Science/Computer Applications and Programming
020105	Computational Theory	0201	Computer Science	02	Information Technology	Information Technology/Computer Science/Computational Theory
020107	Compiler Construction	0201	Computer Science	02	Information Technology	Information Technology/Computer Science/Compiler Construction
020109	Algorithms	0201	Computer Science	02	Information Technology	Information Technology/Computer Science/Algorithms
020111	Data Structures	0201	Computer Science	02	Information Technology	Information Technology/Computer Science/Data Structures
020113	Networks and Communications	0201	Computer Science	02	Information Technology	Information Technology/Computer Science/Networks and Communications
020115	Multimedia Computing Science	0201	Computer Science	02	Information Technology	Information Technology/Computer Science/Multimedia Computing Science
020117	Operating Systems	0201	Computer Science	02	Information Technology	Information Technology/Computer Science/Operating Systems
020119	Artificial Intelligence	0201	Computer Science	02	Information Technology	Information Technology/Computer Science/Artificial Intelligence
020199	Computer Science not elsewhere classified	0201	Computer Science	02	Information Technology	Information Technology/Computer Science/Computer Science not elsewhere classified
020300	Information Systems not further defined	0203	Information Systems	02	Information Technology	Information Technology/Information Systems/Information Systems not further defined
020301	Conceptual Modelling	0203	Information Systems	02	Information Technology	Information Technology/Information Systems/Conceptual Modelling
020303	Database Management	0203	Information Systems	02	Information Technology	Information Technology/Information Systems/Database Management
020305	Systems Analysis and Design	0203	Information Systems	02	Information Technology	Information Technology/Information Systems/Systems Analysis and Design
020307	Decision Support Systems	0203	Information Systems	02	Information Technology	Information Technology/Information Systems/Decision Support Systems
020399	Information Systems not elsewhere classified	0203	Information Systems	02	Information Technology	Information Technology/Information Systems/Information Systems not elsewhere classified
029900	Other Information Technology not further defined	0299	Other Information Technology	02	Information Technology	Information Technology/Other Information Technology/Other Information Technology not further defined
029901	Security Science	0299	Other Information Technology	02	Information Technology	Information Technology/Other Information Technology/Security Science
029999	Information Technology not elsewhere classified	0299	Other Information Technology	02	Information Technology	Information Technology/Other Information Technology/Information Technology not elsewhere classified
030000	Engineering and Related Technologies not further defined	0300	Engineering and Related Technologies not further defined	03	Engineering and Related Technologies	Engineering and Related Technologies/Engineering and Related Technologies not further defined/Engineering and Related Technologies not further defined
030100	Manufacturing, Engineering and Technology not further defined	0301	Manufacturing, Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Manufacturing, Engineering and Technology/Manufacturing, Engineering and Technology not further defined
030101	Manufacturing Engineering	0301	Manufacturing, Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Manufacturing, Engineering and Technology/Manufacturing Engineering
030103	Printing	0301	Manufacturing, Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Manufacturing, Engineering and Technology/Printing
030105	Textile Making	0301	Manufacturing, Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Manufacturing, Engineering and Technology/Textile Making
030107	Garment Making	0301	Manufacturing, Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Manufacturing, Engineering and Technology/Garment Making
030108	Plastics Processing Technology	0301	Manufacturing, Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Manufacturing, Engineering and Technology/Plastics Processing Technology
030109	Footwear Making	0301	Manufacturing, Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Manufacturing, Engineering and Technology/Footwear Making
030111	Wood Machining and Turning	0301	Manufacturing, Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Manufacturing, Engineering and Technology/Wood Machining and Turning
030113	Cabinet Making	0301	Manufacturing, Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Manufacturing, Engineering and Technology/Cabinet Making
030115	Furniture Upholstery and Renovation	0301	Manufacturing, Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Manufacturing, Engineering and Technology/Furniture Upholstery and Renovation
030117	Furniture Polishing	0301	Manufacturing, Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Manufacturing, Engineering and Technology/Furniture Polishing
030199	Manufacturing Engineering and Technology not elsewhere classified.	0301	Manufacturing, Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Manufacturing, Engineering and Technology/Manufacturing Engineering and Technology not elsewhere classified.
030300	Process and Resources Engineering not further defined	0303	Process and Resources Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Process and Resources Engineering/Process and Resources Engineering not further defined
030301	Chemical Engineering	0303	Process and Resources Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Process and Resources Engineering/Chemical Engineering
030303	Mining and Resources Engineering	0303	Process and Resources Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Process and Resources Engineering/Mining and Resources Engineering
030304	Wood Based Manufacturing	0303	Process and Resources Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Process and Resources Engineering/Wood Based Manufacturing
030305	Materials Engineering	0303	Process and Resources Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Process and Resources Engineering/Materials Engineering
030306	Ceramics, Industrial Glass and Rubber Manufacturing	0303	Process and Resources Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Process and Resources Engineering/Ceramics, Industrial Glass and Rubber Manufacturing
030307	Food (excluding Seafood) Processing Technology	0303	Process and Resources Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Process and Resources Engineering/Food (excluding Seafood) Processing Technology
030308	Seafood Processing	0303	Process and Resources Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Process and Resources Engineering/Seafood Processing
030399	Process and Resources Engineering not elsewhere classified	0303	Process and Resources Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Process and Resources Engineering/Process and Resources Engineering not elsewhere classified
030500	Automotive Engineering and Technology not further defined	0305	Automotive Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Automotive Engineering and Technology/Automotive Engineering and Technology not further defined
030501	Automotive Engineering	0305	Automotive Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Automotive Engineering and Technology/Automotive Engineering
030503	Vehicle Mechanics	0305	Automotive Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Automotive Engineering and Technology/Vehicle Mechanics
030505	Automotive Electrics and Electronics	0305	Automotive Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Automotive Engineering and Technology/Automotive Electrics and Electronics
030507	Automotive Vehicle  Refinishing	0305	Automotive Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Automotive Engineering and Technology/Automotive Vehicle  Refinishing
030509	Automotive Body Construction	0305	Automotive Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Automotive Engineering and Technology/Automotive Body Construction
030511	Panel Beating	0305	Automotive Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Automotive Engineering and Technology/Panel Beating
030513	Upholstery and Vehicle Trimming	0305	Automotive Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Automotive Engineering and Technology/Upholstery and Vehicle Trimming
030515	Automotive Vehicle Operations	0305	Automotive Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Automotive Engineering and Technology/Automotive Vehicle Operations
030599	Automotive Engineering and Technology not elsewhere classified	0305	Automotive Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Automotive Engineering and Technology/Automotive Engineering and Technology not elsewhere classified
030700	Mechanical and Industrial Engineering and Technology not further defined	0307	Mechanical and Industrial Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Mechanical and Industrial Engineering and Technology/Mechanical and Industrial Engineering and Technology not further defined
030701	Mechanical Engineering	0307	Mechanical and Industrial Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Mechanical and Industrial Engineering and Technology/Mechanical Engineering
030703	Industrial Engineering	0307	Mechanical and Industrial Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Mechanical and Industrial Engineering and Technology/Industrial Engineering
030705	Toolmaking	0307	Mechanical and Industrial Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Mechanical and Industrial Engineering and Technology/Toolmaking
030707	Metal Fitting, Turning and Machining	0307	Mechanical and Industrial Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Mechanical and Industrial Engineering and Technology/Metal Fitting, Turning and Machining
030709	Sheetmetal Working	0307	Mechanical and Industrial Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Mechanical and Industrial Engineering and Technology/Sheetmetal Working
030711	Boiler-making and Welding	0307	Mechanical and Industrial Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Mechanical and Industrial Engineering and Technology/Boiler-making and Welding
030713	Metal Casting and Pattern Making	0307	Mechanical and Industrial Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Mechanical and Industrial Engineering and Technology/Metal Casting and Pattern Making
030715	Precision Metalworking	0307	Mechanical and Industrial Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Mechanical and Industrial Engineering and Technology/Precision Metalworking
030717	Plant and Machine Operations	0307	Mechanical and Industrial Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Mechanical and Industrial Engineering and Technology/Plant and Machine Operations
030799	Mechanical and Industrial Engineering & Technology not elsewhere classified	0307	Mechanical and Industrial Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Mechanical and Industrial Engineering and Technology/Mechanical and Industrial Engineering & Technology not elsewhere classified
030900	Civil Engineering not further defined	0309	Civil Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Civil Engineering/Civil Engineering not further defined
030901	Construction Engineering	0309	Civil Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Civil Engineering/Construction Engineering
030903	Structural Engineering	0309	Civil Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Civil Engineering/Structural Engineering
030905	Building Services Engineering	0309	Civil Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Civil Engineering/Building Services Engineering
030907	Water and Sanitary Engineering	0309	Civil Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Civil Engineering/Water and Sanitary Engineering
030909	Transport Engineering	0309	Civil Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Civil Engineering/Transport Engineering
030910	Road Construction	0309	Civil Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Civil Engineering/Road Construction
030911	Geotechnical Engineering	0309	Civil Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Civil Engineering/Geotechnical Engineering
030913	Ocean Engineering	0309	Civil Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Civil Engineering/Ocean Engineering
030999	Civil Engineering not elsewhere classified	0309	Civil Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Civil Engineering/Civil Engineering not elsewhere classified
031100	Geomatic Engineering not further defined	0311	Geomatic Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Geomatic Engineering/Geomatic Engineering not further defined
031101	Surveying	0311	Geomatic Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Geomatic Engineering/Surveying
031103	Mapping Science	0311	Geomatic Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Geomatic Engineering/Mapping Science
031199	Geomatic Engineering not elsewhere classified	0311	Geomatic Engineering	03	Engineering and Related Technologies	Engineering and Related Technologies/Geomatic Engineering/Geomatic Engineering not elsewhere classified
031300	Electrical and Electronic Engineering and Technology not further defined	0313	Electrical and Electronic Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Electrical and Electronic Engineering and Technology/Electrical and Electronic Engineering and Technology not further defined
031301	Electrical Engineering	0313	Electrical and Electronic Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Electrical and Electronic Engineering and Technology/Electrical Engineering
031303	Electronic Engineering	0313	Electrical and Electronic Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Electrical and Electronic Engineering and Technology/Electronic Engineering
031305	Computer Engineering	0313	Electrical and Electronic Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Electrical and Electronic Engineering and Technology/Computer Engineering
031307	Communications Technologies	0313	Electrical and Electronic Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Electrical and Electronic Engineering and Technology/Communications Technologies
031309	Communications Equipment Installation and Maintenance	0313	Electrical and Electronic Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Electrical and Electronic Engineering and Technology/Communications Equipment Installation and Maintenance
031311	Power Line Installation and Maintenance	0313	Electrical and Electronic Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Electrical and Electronic Engineering and Technology/Power Line Installation and Maintenance
031313	Electrical Fitting, Electrical Mechanics	0313	Electrical and Electronic Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Electrical and Electronic Engineering and Technology/Electrical Fitting, Electrical Mechanics
031315	Refrigeration, Heating and Air Conditioning	0313	Electrical and Electronic Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Electrical and Electronic Engineering and Technology/Refrigeration, Heating and Air Conditioning
031317	Electronic Equipment Servicing	0313	Electrical and Electronic Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Electrical and Electronic Engineering and Technology/Electronic Equipment Servicing
031399	Electrical and Electronic Engineering  and Technology not elsewhere classified	0313	Electrical and Electronic Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Electrical and Electronic Engineering and Technology/Electrical and Electronic Engineering  and Technology not elsewhere classified
031500	Aerospace Engineering and Technology not further defined	0315	Aerospace Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Aerospace Engineering and Technology/Aerospace Engineering and Technology not further defined
031501	Aerospace Engineering	0315	Aerospace Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Aerospace Engineering and Technology/Aerospace Engineering
031503	Aircraft Maintenance Engineering	0315	Aerospace Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Aerospace Engineering and Technology/Aircraft Maintenance Engineering
031505	Aircraft Operation	0315	Aerospace Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Aerospace Engineering and Technology/Aircraft Operation
