Code	Description	Four_Digit_Code	Four_Digit_Description	Two_Digit_Code	Two_Digit_Description	Definition
031507	Air Traffic Control	0315	Aerospace Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Aerospace Engineering and Technology/Air Traffic Control
031599	Aerospace Engineering and Technology not elsewhere classified	0315	Aerospace Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Aerospace Engineering and Technology/Aerospace Engineering and Technology not elsewhere classified
031700	Maritime Engineering and Technology not further defined	0317	Maritime Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Maritime Engineering and Technology/Maritime Engineering and Technology not further defined
031701	Maritime Engineering	0317	Maritime Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Maritime Engineering and Technology/Maritime Engineering
031703	Marine Construction	0317	Maritime Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Maritime Engineering and Technology/Marine Construction
031705	Marine Craft Operation	0317	Maritime Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Maritime Engineering and Technology/Marine Craft Operation
031799	Maritime Engineering and Technology not elsewhere classified	0317	Maritime Engineering and Technology	03	Engineering and Related Technologies	Engineering and Related Technologies/Maritime Engineering and Technology/Maritime Engineering and Technology not elsewhere classified
039900	Other Engineering and Related Technologies not further defined	0399	Other Engineering and Related Technologies	03	Engineering and Related Technologies	Engineering and Related Technologies/Other Engineering and Related Technologies/Other Engineering and Related Technologies not further defined
039901	Environmental Engineering	0399	Other Engineering and Related Technologies	03	Engineering and Related Technologies	Engineering and Related Technologies/Other Engineering and Related Technologies/Environmental Engineering
039902	Orthotics and Prosthetics	0399	Other Engineering and Related Technologies	03	Engineering and Related Technologies	Engineering and Related Technologies/Other Engineering and Related Technologies/Orthotics and Prosthetics
039903	Biomedical Engineering	0399	Other Engineering and Related Technologies	03	Engineering and Related Technologies	Engineering and Related Technologies/Other Engineering and Related Technologies/Biomedical Engineering
039905	Fire Technology and Rescue Services	0399	Other Engineering and Related Technologies	03	Engineering and Related Technologies	Engineering and Related Technologies/Other Engineering and Related Technologies/Fire Technology and Rescue Services
039907	Rail Operations	0399	Other Engineering and Related Technologies	03	Engineering and Related Technologies	Engineering and Related Technologies/Other Engineering and Related Technologies/Rail Operations
039909	Cleaning	0399	Other Engineering and Related Technologies	03	Engineering and Related Technologies	Engineering and Related Technologies/Other Engineering and Related Technologies/Cleaning
039999	Engineering and Related Technologies  not elsewhere classified	0399	Other Engineering and Related Technologies	03	Engineering and Related Technologies	Engineering and Related Technologies/Other Engineering and Related Technologies/Engineering and Related Technologies  not elsewhere classified
040000	Architecture and Building not further defined	0400	Architecture and Building not further defined	04	Architecture and Building	Architecture and Building/Architecture and Building not further defined/Architecture and Building not further defined
040100	Architecture and Urban Environment not further defined	0401	Architecture and Urban Environment	04	Architecture and Building	Architecture and Building/Architecture and Urban Environment/Architecture and Urban Environment not further defined
040101	Architecture	0401	Architecture and Urban Environment	04	Architecture and Building	Architecture and Building/Architecture and Urban Environment/Architecture
040103	Urban Design and Regional Planning	0401	Architecture and Urban Environment	04	Architecture and Building	Architecture and Building/Architecture and Urban Environment/Urban Design and Regional Planning
040105	Landscape Architecture	0401	Architecture and Urban Environment	04	Architecture and Building	Architecture and Building/Architecture and Urban Environment/Landscape Architecture
040107	Interior and Environmental Design	0401	Architecture and Urban Environment	04	Architecture and Building	Architecture and Building/Architecture and Urban Environment/Interior and Environmental Design
040199	Architecture and Urban Environment not elsewhere classified	0401	Architecture and Urban Environment	04	Architecture and Building	Architecture and Building/Architecture and Urban Environment/Architecture and Urban Environment not elsewhere classified
040300	Building not further defined	0403	Building	04	Architecture and Building	Architecture and Building/Building/Building not further defined
040301	Building Science and Technology	0403	Building	04	Architecture and Building	Architecture and Building/Building/Building Science and Technology
040303	Building Construction Management	0403	Building	04	Architecture and Building	Architecture and Building/Building/Building Construction Management
040305	Building Surveying (Inspection)	0403	Building	04	Architecture and Building	Architecture and Building/Building/Building Surveying (Inspection)
040307	Building Construction Economics (including Quantity Surveying)	0403	Building	04	Architecture and Building	Architecture and Building/Building/Building Construction Economics (including Quantity Surveying)
040309	Bricklaying and Stonemasonry	0403	Building	04	Architecture and Building	Architecture and Building/Building/Bricklaying and Stonemasonry
040311	Carpentry and Joinery	0403	Building	04	Architecture and Building	Architecture and Building/Building/Carpentry and Joinery
040313	Ceiling, Wall and Floor Fixing	0403	Building	04	Architecture and Building	Architecture and Building/Building/Ceiling, Wall and Floor Fixing
040315	Roof Fixing	0403	Building	04	Architecture and Building	Architecture and Building/Building/Roof Fixing
040317	Plastering	0403	Building	04	Architecture and Building	Architecture and Building/Building/Plastering
040319	Furnishing Installation	0403	Building	04	Architecture and Building	Architecture and Building/Building/Furnishing Installation
040321	Floor Coverings	0403	Building	04	Architecture and Building	Architecture and Building/Building/Floor Coverings
040323	Glazing	0403	Building	04	Architecture and Building	Architecture and Building/Building/Glazing
040325	Painting, Decorating, Sign Writing and Other Finishes	0403	Building	04	Architecture and Building	Architecture and Building/Building/Painting, Decorating, Sign Writing and Other Finishes
040327	Plumbing, Gasfitting and Drainlaying	0403	Building	04	Architecture and Building	Architecture and Building/Building/Plumbing, Gasfitting and Drainlaying
040329	Scaffolding and Rigging	0403	Building	04	Architecture and Building	Architecture and Building/Building/Scaffolding and Rigging
040399	Building not elsewhere classified	0403	Building	04	Architecture and Building	Architecture and Building/Building/Building not elsewhere classified
050000	Agriculture, Environmental and Related Studies not further defined	0500	Agriculture, Environmental and Related Studies not further defined	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Agriculture, Environmental and Related Studies not further defined/Agriculture, Environmental and Related Studies not further defined
050100	Agriculture not further defined	0501	Agriculture	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Agriculture/Agriculture not further defined
050101	Agricultural Science	0501	Agriculture	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Agriculture/Agricultural Science
050103	Wool and Fibre Science	0501	Agriculture	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Agriculture/Wool and Fibre Science
050104	Beekeeping	0501	Agriculture	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Agriculture/Beekeeping
050105	Animal Husbandry	0501	Agriculture	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Agriculture/Animal Husbandry
050106	Crop Production	0501	Agriculture	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Agriculture/Crop Production
050108	Equine Trades	0501	Agriculture	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Agriculture/Equine Trades
050110	Wool and Fibre Harvesting	0501	Agriculture	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Agriculture/Wool and Fibre Harvesting
050112	General Land Skills	0501	Agriculture	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Agriculture/General Land Skills
050199	Agriculture not elsewhere classified	0501	Agriculture	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Agriculture/Agriculture not elsewhere classified
050300	Horticulture and Viticulture not further defined	0503	Horticulture and Viticulture	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Horticulture and Viticulture/Horticulture and Viticulture not further defined
050301	Horticulture	0503	Horticulture and Viticulture	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Horticulture and Viticulture/Horticulture
050303	Viticulture	0503	Horticulture and Viticulture	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Horticulture and Viticulture/Viticulture
050500	Forestry Studies not further defined	0505	Forestry Studies	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Forestry Studies/Forestry Studies not further defined
050501	Forestry Studies	0505	Forestry Studies	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Forestry Studies/Forestry Studies
050502	Solid Wood Processing	0505	Forestry Studies	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Forestry Studies/Solid Wood Processing
050700	Fisheries Studies not further defined	0507	Fisheries Studies	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Fisheries Studies/Fisheries Studies not further defined
050701	Aquaculture	0507	Fisheries Studies	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Fisheries Studies/Aquaculture
050702	Seafood Harvesting (Fishing)	0507	Fisheries Studies	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Fisheries Studies/Seafood Harvesting (Fishing)
050799	Fisheries  Studies not elsewhere classified	0507	Fisheries Studies	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Fisheries Studies/Fisheries  Studies not elsewhere classified
050900	Environmental Studies not further defined	0509	Environmental Studies	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Environmental Studies/Environmental Studies not further defined
050901	Land, Parks and Wildlife Management	0509	Environmental Studies	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Environmental Studies/Land, Parks and Wildlife Management
050902	Environmental Sustainability	0509	Environmental Studies	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Environmental Studies/Environmental Sustainability
050999	Environmental Studies not elsewhere classified	0509	Environmental Studies	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Environmental Studies/Environmental Studies not elsewhere classified
059900	Other Agriculture, Environmental and Related Studies not further defined	0599	Other Agriculture, Environmental and Related Studies	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Other Agriculture, Environmental and Related Studies/Other Agriculture, Environmental and Related Studies not further defined
059901	Pest and Weed Control	0599	Other Agriculture, Environmental and Related Studies	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Other Agriculture, Environmental and Related Studies/Pest and Weed Control
059999	Agriculture, Environmental and Related Studies not elsewhere classified	0599	Other Agriculture, Environmental and Related Studies	05	Agriculture, Environmental and Related Studies	Agriculture, Environmental and Related Studies/Other Agriculture, Environmental and Related Studies/Agriculture, Environmental and Related Studies not elsewhere classified
060000	Health not further defined	0600	Health not further defined	06	Health	Health/Health not further defined/Health not further defined
060100	Medical Studies not further defined	0601	Medical Studies	06	Health	Health/Medical Studies/Medical Studies not further defined
060101	General Medicine	0601	Medical Studies	06	Health	Health/Medical Studies/General Medicine
060103	Surgery	0601	Medical Studies	06	Health	Health/Medical Studies/Surgery
060105	Psychiatry	0601	Medical Studies	06	Health	Health/Medical Studies/Psychiatry
060107	Obstetrics and Gynaecology	0601	Medical Studies	06	Health	Health/Medical Studies/Obstetrics and Gynaecology
060109	Paediatrics	0601	Medical Studies	06	Health	Health/Medical Studies/Paediatrics
060111	Anaesthesiology	0601	Medical Studies	06	Health	Health/Medical Studies/Anaesthesiology
060113	Pathology	0601	Medical Studies	06	Health	Health/Medical Studies/Pathology
060115	Radiology	0601	Medical Studies	06	Health	Health/Medical Studies/Radiology
060117	Internal Medicine	0601	Medical Studies	06	Health	Health/Medical Studies/Internal Medicine
060119	General Practice Medicine	0601	Medical Studies	06	Health	Health/Medical Studies/General Practice Medicine
060199	Medical Studies not elsewhere classified	0601	Medical Studies	06	Health	Health/Medical Studies/Medical Studies not elsewhere classified
060300	Nursing not further defined	0603	Nursing	06	Health	Health/Nursing/Nursing not further defined
060301	Nursing	0603	Nursing	06	Health	Health/Nursing/Nursing
060303	Midwifery	0603	Nursing	06	Health	Health/Nursing/Midwifery
060308	Health Care Assistant	0603	Nursing	06	Health	Health/Nursing/Health Care Assistant
060399	Nursing not elsewhere classified	0603	Nursing	06	Health	Health/Nursing/Nursing not elsewhere classified
060500	Pharmacy not further defined	0605	Pharmacy	06	Health	Health/Pharmacy/Pharmacy not further defined
060501	Pharmacy	0605	Pharmacy	06	Health	Health/Pharmacy/Pharmacy
060700	Dental Studies not further defined	0607	Dental Studies	06	Health	Health/Dental Studies/Dental Studies not further defined
060701	Dentistry	0607	Dental Studies	06	Health	Health/Dental Studies/Dentistry
060704	Dental Hygiene and Therapy	0607	Dental Studies	06	Health	Health/Dental Studies/Dental Hygiene and Therapy
060705	Dental Technology	0607	Dental Studies	06	Health	Health/Dental Studies/Dental Technology
060799	Dental Studies not elsewhere classified	0607	Dental Studies	06	Health	Health/Dental Studies/Dental Studies not elsewhere classified
060900	Optical Science not further defined	0609	Optical Science	06	Health	Health/Optical Science/Optical Science not further defined
060901	Optometry	0609	Optical Science	06	Health	Health/Optical Science/Optometry
060903	Optical Technology	0609	Optical Science	06	Health	Health/Optical Science/Optical Technology
060999	Optical Science not elsewhere classified	0609	Optical Science	06	Health	Health/Optical Science/Optical Science not elsewhere classified
061100	Veterinary Studies not further defined	0611	Veterinary Studies	06	Health	Health/Veterinary Studies/Veterinary Studies not further defined
061101	Veterinary Science	0611	Veterinary Studies	06	Health	Health/Veterinary Studies/Veterinary Science
061103	Veterinary Assisting	0611	Veterinary Studies	06	Health	Health/Veterinary Studies/Veterinary Assisting
061199	Veterinary Studies not elsewhere classified	0611	Veterinary Studies	06	Health	Health/Veterinary Studies/Veterinary Studies not elsewhere classified
061300	Public Health not further defined	0613	Public Health	06	Health	Health/Public Health/Public Health not further defined
061301	Occupational Health and Safety	0613	Public Health	06	Health	Health/Public Health/Occupational Health and Safety
061303	Environmental Health	0613	Public Health	06	Health	Health/Public Health/Environmental Health
061304	Hauora (Māori Health)	0613	Public Health	06	Health	Health/Public Health/Hauora (Māori Health)
061307	Health Education,  Promotion, Counselling	0613	Public Health	06	Health	Health/Public Health/Health Education,  Promotion, Counselling
061309	Community Health	0613	Public Health	06	Health	Health/Public Health/Community Health
061311	Epidemiology	0613	Public Health	06	Health	Health/Public Health/Epidemiology
061399	Public Health not elsewhere classified	0613	Public Health	06	Health	Health/Public Health/Public Health not elsewhere classified
061500	Radiography  not further defined	0615	Radiography	06	Health	Health/Radiography/Radiography  not further defined
061501	Medical Imaging Technology (Radiography) and Radiation Therapy	0615	Radiography	06	Health	Health/Radiography/Medical Imaging Technology (Radiography) and Radiation Therapy
061700	Rehabilitation Therapies not further defined	0617	Rehabilitation Therapies	06	Health	Health/Rehabilitation Therapies/Rehabilitation Therapies not further defined
061701	Physiotherapy	0617	Rehabilitation Therapies	06	Health	Health/Rehabilitation Therapies/Physiotherapy
061703	Occupational Therapy	0617	Rehabilitation Therapies	06	Health	Health/Rehabilitation Therapies/Occupational Therapy
061705	Chiropractic and Osteopathy	0617	Rehabilitation Therapies	06	Health	Health/Rehabilitation Therapies/Chiropractic and Osteopathy
061707	Speech Pathology	0617	Rehabilitation Therapies	06	Health	Health/Rehabilitation Therapies/Speech Pathology
061709	Audiology	0617	Rehabilitation Therapies	06	Health	Health/Rehabilitation Therapies/Audiology
061711	Massage Therapy	0617	Rehabilitation Therapies	06	Health	Health/Rehabilitation Therapies/Massage Therapy
061713	Podiatry	0617	Rehabilitation Therapies	06	Health	Health/Rehabilitation Therapies/Podiatry
061799	Rehabilitation Therapies not elsewhere classified	0617	Rehabilitation Therapies	06	Health	Health/Rehabilitation Therapies/Rehabilitation Therapies not elsewhere classified
061900	Complementary Therapies not further defined	0619	Complementary Therapies	06	Health	Health/Complementary Therapies/Complementary Therapies not further defined
061901	Naturopathy and Homeopathy	0619	Complementary Therapies	06	Health	Health/Complementary Therapies/Naturopathy and Homeopathy
061903	Acupuncture	0619	Complementary Therapies	06	Health	Health/Complementary Therapies/Acupuncture
061905	Traditional Chinese Medicine	0619	Complementary Therapies	06	Health	Health/Complementary Therapies/Traditional Chinese Medicine
061999	Complementary Therapies not elsewhere classified	0619	Complementary Therapies	06	Health	Health/Complementary Therapies/Complementary Therapies not elsewhere classified
069900	Other Health not further defined	0699	Other Health	06	Health	Health/Other Health/Other Health not further defined
069901	Nutrition and Dietetics	0699	Other Health	06	Health	Health/Other Health/Nutrition and Dietetics
069903	Human Movement and Sports Science	0699	Other Health	06	Health	Health/Other Health/Human Movement and Sports Science
069905	Paramedical Studies	0699	Other Health	06	Health	Health/Other Health/Paramedical Studies
069907	First Aid	0699	Other Health	06	Health	Health/Other Health/First Aid
069999	Health not elsewhere classified	0699	Other Health	06	Health	Health/Other Health/Health not elsewhere classified
070000	Education not further defined	0700	Education not further defined	07	Education	Education/Education not further defined/Education not further defined
070100	Teacher Education not further defined	0701	Teacher Education	07	Education	Education/Teacher Education/Teacher Education not further defined
070101	Teacher Education: Early Childhood (Pre-Service)	0701	Teacher Education	07	Education	Education/Teacher Education/Teacher Education: Early Childhood (Pre-Service)
070103	Teacher Education: Primary (Pre-Service)	0701	Teacher Education	07	Education	Education/Teacher Education/Teacher Education: Primary (Pre-Service)
070105	Teacher Education: Secondary (Pre-Service)	0701	Teacher Education	07	Education	Education/Teacher Education/Teacher Education: Secondary (Pre-Service)
070106	Teacher Education:  Tertiary	0701	Teacher Education	07	Education	Education/Teacher Education/Teacher Education:  Tertiary
070108	Teacher Education: General (Pre-Service)	0701	Teacher Education	07	Education	Education/Teacher Education/Teacher Education: General (Pre-Service)
070113	Teacher Education: Special Education	0701	Teacher Education	07	Education	Education/Teacher Education/Teacher Education: Special Education
070115	English Language Teaching(ESOL/EFL)	0701	Teacher Education	07	Education	Education/Teacher Education/English Language Teaching(ESOL/EFL)
070116	Te Mātauranga Māori me te Whakangungu (Māori Education)	0701	Teacher Education	07	Education	Education/Teacher Education/Te Mātauranga Māori me te Whakangungu (Māori Education)
070118	Bilingual Early Childhood Teacher Training (Pre-Service)	0701	Teacher Education	07	Education	Education/Teacher Education/Bilingual Early Childhood Teacher Training (Pre-Service)
070120	Immersion Early Childhood Teacher Training (Pre-Service)	0701	Teacher Education	07	Education	Education/Teacher Education/Immersion Early Childhood Teacher Training (Pre-Service)
070122	Bilingual Primary Teacher Training (Pre-Service)	0701	Teacher Education	07	Education	Education/Teacher Education/Bilingual Primary Teacher Training (Pre-Service)
070124	Immersion Primary Teacher Training (Pre-Service)	0701	Teacher Education	07	Education	Education/Teacher Education/Immersion Primary Teacher Training (Pre-Service)
070126	Bilingual Secondary Teacher Training (Pre-Service)	0701	Teacher Education	07	Education	Education/Teacher Education/Bilingual Secondary Teacher Training (Pre-Service)
070128	Immersion Secondary Teacher Training (Pre-Service)	0701	Teacher Education	07	Education	Education/Teacher Education/Immersion Secondary Teacher Training (Pre-Service)
070130	Teacher Professional Development	0701	Teacher Education	07	Education	Education/Teacher Education/Teacher Professional Development
070199	Teacher Education not elsewhere classified	0701	Teacher Education	07	Education	Education/Teacher Education/Teacher Education not elsewhere classified
070300	Curriculum and Education Studies not further defined	0703	Curriculum and Education Studies	07	Education	Education/Curriculum and Education Studies/Curriculum and Education Studies not further defined
070301	Curriculum Studies	0703	Curriculum and Education Studies	07	Education	Education/Curriculum and Education Studies/Curriculum Studies
070303	Education Studies	0703	Curriculum and Education Studies	07	Education	Education/Curriculum and Education Studies/Education Studies
079900	Other Education not further defined	0799	Other Education	07	Education	Education/Other Education/Other Education not further defined
079999	Education not elsewhere classified	0799	Other Education	07	Education	Education/Other Education/Education not elsewhere classified
080000	Management and Commerce not further defined	0800	Management and Commerce not further defined	08	Management and Commerce	Management and Commerce/Management and Commerce not further defined/Management and Commerce not further defined
080100	Accountancy not further defined	0801	Accountancy	08	Management and Commerce	Management and Commerce/Accountancy/Accountancy not further defined
080101	Accounting	0801	Accountancy	08	Management and Commerce	Management and Commerce/Accountancy/Accounting
080199	Accountancy not elsewhere classified	0801	Accountancy	08	Management and Commerce	Management and Commerce/Accountancy/Accountancy not elsewhere classified
080300	Business and Management not further defined	0803	Business and Management	08	Management and Commerce	Management and Commerce/Business and Management/Business and Management not further defined
080301	Business Management	0803	Business and Management	08	Management and Commerce	Management and Commerce/Business and Management/Business Management
080303	Human Resource Management	0803	Business and Management	08	Management and Commerce	Management and Commerce/Business and Management/Human Resource Management
080305	Personal Management Training	0803	Business and Management	08	Management and Commerce	Management and Commerce/Business and Management/Personal Management Training
080307	Organisation Management	0803	Business and Management	08	Management and Commerce	Management and Commerce/Business and Management/Organisation Management
080309	Industrial Relations	0803	Business and Management	08	Management and Commerce	Management and Commerce/Business and Management/Industrial Relations
080311	International Business	0803	Business and Management	08	Management and Commerce	Management and Commerce/Business and Management/International Business
080312	Education Administration	0803	Business and Management	08	Management and Commerce	Management and Commerce/Business and Management/Education Administration
080313	Public and Health Care Administration	0803	Business and Management	08	Management and Commerce	Management and Commerce/Business and Management/Public and Health Care Administration
080315	Project Management	0803	Business and Management	08	Management and Commerce	Management and Commerce/Business and Management/Project Management
080317	Quality Management	0803	Business and Management	08	Management and Commerce	Management and Commerce/Business and Management/Quality Management
080319	Hospitality Management	0803	Business and Management	08	Management and Commerce	Management and Commerce/Business and Management/Hospitality Management
080320	Racing and Gaming Management	0803	Business and Management	08	Management and Commerce	Management and Commerce/Business and Management/Racing and Gaming Management
