Code	Description	Four_Digit_Code	Four_Digit_Description	Two_Digit_Code	Two_Digit_Description	Definition
080321	Farm Management and Agribusiness	0803	Business and Management	08	Management and Commerce	Management and Commerce/Business and Management/Farm Management and Agribusiness
080323	Tourism Management	0803	Business and Management	08	Management and Commerce	Management and Commerce/Business and Management/Tourism Management
080399	Business and Management not elsewhere classified	0803	Business and Management	08	Management and Commerce	Management and Commerce/Business and Management/Business and Management not elsewhere classified
080500	Sales and Marketing not further defined	0805	Sales and Marketing	08	Management and Commerce	Management and Commerce/Sales and Marketing/Sales and Marketing not further defined
080501	Sales	0805	Sales and Marketing	08	Management and Commerce	Management and Commerce/Sales and Marketing/Sales
080503	Real Estate	0805	Sales and Marketing	08	Management and Commerce	Management and Commerce/Sales and Marketing/Real Estate
080505	Marketing	0805	Sales and Marketing	08	Management and Commerce	Management and Commerce/Sales and Marketing/Marketing
080507	Advertising	0805	Sales and Marketing	08	Management and Commerce	Management and Commerce/Sales and Marketing/Advertising
080509	Public Relations	0805	Sales and Marketing	08	Management and Commerce	Management and Commerce/Sales and Marketing/Public Relations
080599	Sales and Marketing not elsewhere classified	0805	Sales and Marketing	08	Management and Commerce	Management and Commerce/Sales and Marketing/Sales and Marketing not elsewhere classified
080700	Tourism not further defined	0807	Tourism	08	Management and Commerce	Management and Commerce/Tourism/Tourism not further defined
080701	Tourism Studies	0807	Tourism	08	Management and Commerce	Management and Commerce/Tourism/Tourism Studies
080900	Office Administration not further defined	0809	Office Administration	08	Management and Commerce	Management and Commerce/Office Administration/Office Administration not further defined
080901	General Office Administration	0809	Office Administration	08	Management and Commerce	Management and Commerce/Office Administration/General Office Administration
080904	Text and Information Processing	0809	Office Administration	08	Management and Commerce	Management and Commerce/Office Administration/Text and Information Processing
080999	Office Administration not elsewhere classified	0809	Office Administration	08	Management and Commerce	Management and Commerce/Office Administration/Office Administration not elsewhere classified
081100	Banking, Finance and Related Fields not further defined	0811	Banking, Finance and Related Fields	08	Management and Commerce	Management and Commerce/Banking, Finance and Related Fields/Banking, Finance and Related Fields not further defined
081101	Banking and Finance	0811	Banking, Finance and Related Fields	08	Management and Commerce	Management and Commerce/Banking, Finance and Related Fields/Banking and Finance
081103	Insurance and Actuarial Studies	0811	Banking, Finance and Related Fields	08	Management and Commerce	Management and Commerce/Banking, Finance and Related Fields/Insurance and Actuarial Studies
081105	Investment and Securities	0811	Banking, Finance and Related Fields	08	Management and Commerce	Management and Commerce/Banking, Finance and Related Fields/Investment and Securities
081199	Banking, Finance and Related Fields not elsewhere classified	0811	Banking, Finance and Related Fields	08	Management and Commerce	Management and Commerce/Banking, Finance and Related Fields/Banking, Finance and Related Fields not elsewhere classified
089900	Other Management and Commerce not further defined	0899	Other Management and Commerce	08	Management and Commerce	Management and Commerce/Other Management and Commerce/Other Management and Commerce not further defined
089901	Purchasing, Warehousing and Distribution	0899	Other Management and Commerce	08	Management and Commerce	Management and Commerce/Other Management and Commerce/Purchasing, Warehousing and Distribution
089903	Valuation	0899	Other Management and Commerce	08	Management and Commerce	Management and Commerce/Other Management and Commerce/Valuation
089905	e-Commerce	0899	Other Management and Commerce	08	Management and Commerce	Management and Commerce/Other Management and Commerce/e-Commerce
089999	Management and Commerce not elsewhere classified	0899	Other Management and Commerce	08	Management and Commerce	Management and Commerce/Other Management and Commerce/Management and Commerce not elsewhere classified
090000	Society and Culture not further defined	0900	Society and Culture not further defined	09	Society and Culture	Society and Culture/Society and Culture not further defined/Society and Culture not further defined
090100	Political Science and Policy Studies not further defined	0901	Political Science and Policy Studies	09	Society and Culture	Society and Culture/Political Science and Policy Studies/Political Science and Policy Studies not further defined
090101	Political Science	0901	Political Science and Policy Studies	09	Society and Culture	Society and Culture/Political Science and Policy Studies/Political Science
090103	Policy Studies	0901	Political Science and Policy Studies	09	Society and Culture	Society and Culture/Political Science and Policy Studies/Policy Studies
090300	Studies in Human Society not further defined	0903	Studies in Human Society	09	Society and Culture	Society and Culture/Studies in Human Society/Studies in Human Society not further defined
090301	Sociology	0903	Studies in Human Society	09	Society and Culture	Society and Culture/Studies in Human Society/Sociology
090303	Anthropology	0903	Studies in Human Society	09	Society and Culture	Society and Culture/Studies in Human Society/Anthropology
090305	History	0903	Studies in Human Society	09	Society and Culture	Society and Culture/Studies in Human Society/History
090306	Art History	0903	Studies in Human Society	09	Society and Culture	Society and Culture/Studies in Human Society/Art History
090307	Archaeology	0903	Studies in Human Society	09	Society and Culture	Society and Culture/Studies in Human Society/Archaeology
090308	Classics	0903	Studies in Human Society	09	Society and Culture	Society and Culture/Studies in Human Society/Classics
090309	Human Geography	0903	Studies in Human Society	09	Society and Culture	Society and Culture/Studies in Human Society/Human Geography
090314	Tikanga - Māori Customs	0903	Studies in Human Society	09	Society and Culture	Society and Culture/Studies in Human Society/Tikanga - Māori Customs
090316	Women's Studies	0903	Studies in Human Society	09	Society and Culture	Society and Culture/Studies in Human Society/Women's Studies
090399	Studies in Human Society not elsewhere classified	0903	Studies in Human Society	09	Society and Culture	Society and Culture/Studies in Human Society/Studies in Human Society not elsewhere classified
090500	Human Welfare Studies and Services not further defined	0905	Human Welfare Studies and Services	09	Society and Culture	Society and Culture/Human Welfare Studies and Services/Human Welfare Studies and Services not further defined
090501	Social Work	0905	Human Welfare Studies and Services	09	Society and Culture	Society and Culture/Human Welfare Studies and Services/Social Work
090502	Children's Services	0905	Human Welfare Studies and Services	09	Society and Culture	Society and Culture/Human Welfare Studies and Services/Children's Services
090503	Nannying and Early Childhood Care	0905	Human Welfare Studies and Services	09	Society and Culture	Society and Culture/Human Welfare Studies and Services/Nannying and Early Childhood Care
090505	Youth Work	0905	Human Welfare Studies and Services	09	Society and Culture	Society and Culture/Human Welfare Studies and Services/Youth Work
090507	Support for the Older Person	0905	Human Welfare Studies and Services	09	Society and Culture	Society and Culture/Human Welfare Studies and Services/Support for the Older Person
090509	Care for People with Disabilities	0905	Human Welfare Studies and Services	09	Society and Culture	Society and Culture/Human Welfare Studies and Services/Care for People with Disabilities
090511	Community Client Care	0905	Human Welfare Studies and Services	09	Society and Culture	Society and Culture/Human Welfare Studies and Services/Community Client Care
090513	Counselling	0905	Human Welfare Studies and Services	09	Society and Culture	Society and Culture/Human Welfare Studies and Services/Counselling
090515	Welfare Studies	0905	Human Welfare Studies and Services	09	Society and Culture	Society and Culture/Human Welfare Studies and Services/Welfare Studies
090599	Human Welfare Studies and Services not elsewhere classified	0905	Human Welfare Studies and Services	09	Society and Culture	Society and Culture/Human Welfare Studies and Services/Human Welfare Studies and Services not elsewhere classified
090700	Behavioural Science not further defined	0907	Behavioural Science	09	Society and Culture	Society and Culture/Behavioural Science/Behavioural Science not further defined
090701	Psychology	0907	Behavioural Science	09	Society and Culture	Society and Culture/Behavioural Science/Psychology
090799	Behavioural Science not elsewhere classified	0907	Behavioural Science	09	Society and Culture	Society and Culture/Behavioural Science/Behavioural Science not elsewhere classified
090900	Law not further defined	0909	Law	09	Society and Culture	Society and Culture/Law/Law not further defined
090901	Business and Commercial Law	0909	Law	09	Society and Culture	Society and Culture/Law/Business and Commercial Law
090903	Constitutional Law	0909	Law	09	Society and Culture	Society and Culture/Law/Constitutional Law
090905	Criminal Law	0909	Law	09	Society and Culture	Society and Culture/Law/Criminal Law
090907	Family Law	0909	Law	09	Society and Culture	Society and Culture/Law/Family Law
090909	International Law	0909	Law	09	Society and Culture	Society and Culture/Law/International Law
090911	Taxation Law	0909	Law	09	Society and Culture	Society and Culture/Law/Taxation Law
090913	Legal Practice	0909	Law	09	Society and Culture	Society and Culture/Law/Legal Practice
090999	Law not elsewhere classified	0909	Law	09	Society and Culture	Society and Culture/Law/Law not elsewhere classified
091100	Justice and Law Enforcement not further defined	0911	Justice and Law Enforcement	09	Society and Culture	Society and Culture/Justice and Law Enforcement/Justice and Law Enforcement not further defined
091101	Justice Administration	0911	Justice and Law Enforcement	09	Society and Culture	Society and Culture/Justice and Law Enforcement/Justice Administration
091103	Legal Studies	0911	Justice and Law Enforcement	09	Society and Culture	Society and Culture/Justice and Law Enforcement/Legal Studies
091105	Police Studies	0911	Justice and Law Enforcement	09	Society and Culture	Society and Culture/Justice and Law Enforcement/Police Studies
091199	Justice and Law Enforcement not elsewhere classified	0911	Justice and Law Enforcement	09	Society and Culture	Society and Culture/Justice and Law Enforcement/Justice and Law Enforcement not elsewhere classified
091300	Librarianship, Information Management and Curatorial Studies not further defined	0913	Librarianship, Information Management and Curatorial Studies	09	Society and Culture	Society and Culture/Librarianship, Information Management and Curatorial Studies/Librarianship, Information Management and Curatorial Studies not further defined
091301	Librarianship and Information Management	0913	Librarianship, Information Management and Curatorial Studies	09	Society and Culture	Society and Culture/Librarianship, Information Management and Curatorial Studies/Librarianship and Information Management
091303	Curatorial Studies	0913	Librarianship, Information Management and Curatorial Studies	09	Society and Culture	Society and Culture/Librarianship, Information Management and Curatorial Studies/Curatorial Studies
091500	Language and Literature not further defined	0915	Language and Literature	09	Society and Culture	Society and Culture/Language and Literature/Language and Literature not further defined
091501	English Language	0915	Language and Literature	09	Society and Culture	Society and Culture/Language and Literature/English Language
091502	Te Reo Māori	0915	Language and Literature	09	Society and Culture	Society and Culture/Language and Literature/Te Reo Māori
091504	Foreign Languages	0915	Language and Literature	09	Society and Culture	Society and Culture/Language and Literature/Foreign Languages
091506	English for Speakers of Other Languages	0915	Language and Literature	09	Society and Culture	Society and Culture/Language and Literature/English for Speakers of Other Languages
091519	Translating and Interpreting	0915	Language and Literature	09	Society and Culture	Society and Culture/Language and Literature/Translating and Interpreting
091521	Linguistics	0915	Language and Literature	09	Society and Culture	Society and Culture/Language and Literature/Linguistics
091523	Literature	0915	Language and Literature	09	Society and Culture	Society and Culture/Language and Literature/Literature
091599	Language and Literature not elsewhere classified	0915	Language and Literature	09	Society and Culture	Society and Culture/Language and Literature/Language and Literature not elsewhere classified
091700	Philosophy and Religious Studies not further defined	0917	Philosophy and Religious Studies	09	Society and Culture	Society and Culture/Philosophy and Religious Studies/Philosophy and Religious Studies not further defined
091701	Philosophy	0917	Philosophy and Religious Studies	09	Society and Culture	Society and Culture/Philosophy and Religious Studies/Philosophy
091703	Religious Studies	0917	Philosophy and Religious Studies	09	Society and Culture	Society and Culture/Philosophy and Religious Studies/Religious Studies
091900	Economics and Econometrics not further defined	0919	Economics and Econometrics	09	Society and Culture	Society and Culture/Economics and Econometrics/Economics and Econometrics not further defined
091901	Economics	0919	Economics and Econometrics	09	Society and Culture	Society and Culture/Economics and Econometrics/Economics
091903	Econometrics	0919	Economics and Econometrics	09	Society and Culture	Society and Culture/Economics and Econometrics/Econometrics
092100	Sport and Recreation not further defined	0921	Sport and Recreation	09	Society and Culture	Society and Culture/Sport and Recreation/Sport and Recreation not further defined
092101	Sport and Recreation Activities	0921	Sport and Recreation	09	Society and Culture	Society and Culture/Sport and Recreation/Sport and Recreation Activities
092103	Sports Coaching, Playing, Officiating and Instructing	0921	Sport and Recreation	09	Society and Culture	Society and Culture/Sport and Recreation/Sports Coaching, Playing, Officiating and Instructing
092199	Sport and Recreation not elsewhere classified	0921	Sport and Recreation	09	Society and Culture	Society and Culture/Sport and Recreation/Sport and Recreation not elsewhere classified
099900	Other Society and Culture not further defined	0999	Other Society and Culture	09	Society and Culture	Society and Culture/Other Society and Culture/Other Society and Culture not further defined
099901	Community, Whanau, Family and Consumer Studies	0999	Other Society and Culture	09	Society and Culture	Society and Culture/Other Society and Culture/Community, Whanau, Family and Consumer Studies
099902	Cultural Studies	0999	Other Society and Culture	09	Society and Culture	Society and Culture/Other Society and Culture/Cultural Studies
099903	Criminology	0999	Other Society and Culture	09	Society and Culture	Society and Culture/Other Society and Culture/Criminology
099905	Security Services	0999	Other Society and Culture	09	Society and Culture	Society and Culture/Other Society and Culture/Security Services
099999	Society and Culture not elsewhere classified	0999	Other Society and Culture	09	Society and Culture	Society and Culture/Other Society and Culture/Society and Culture not elsewhere classified
100000	Creative Arts not further defined	1000	Creative Arts not further defined	10	Creative Arts	Creative Arts/Creative Arts not further defined/Creative Arts not further defined
100100	Performing Arts not further defined	1001	Performing Arts	10	Creative Arts	Creative Arts/Performing Arts/Performing Arts not further defined
100101	Music	1001	Performing Arts	10	Creative Arts	Creative Arts/Performing Arts/Music
100103	Drama and Theatre Studies	1001	Performing Arts	10	Creative Arts	Creative Arts/Performing Arts/Drama and Theatre Studies
100105	Dance	1001	Performing Arts	10	Creative Arts	Creative Arts/Performing Arts/Dance
100106	Ngā Mahi a Rēhia (Māori Performing Arts)	1001	Performing Arts	10	Creative Arts	Creative Arts/Performing Arts/Ngā Mahi a Rēhia (Māori Performing Arts)
100199	Performing Arts not elsewhere classified	1001	Performing Arts	10	Creative Arts	Creative Arts/Performing Arts/Performing Arts not elsewhere classified
100300	Visual Arts and Crafts not further defined	1003	Visual Arts and Crafts	10	Creative Arts	Creative Arts/Visual Arts and Crafts/Visual Arts and Crafts not further defined
100301	Fine Arts	1003	Visual Arts and Crafts	10	Creative Arts	Creative Arts/Visual Arts and Crafts/Fine Arts
100303	Photography	1003	Visual Arts and Crafts	10	Creative Arts	Creative Arts/Visual Arts and Crafts/Photography
100305	Crafts	1003	Visual Arts and Crafts	10	Creative Arts	Creative Arts/Visual Arts and Crafts/Crafts
100306	Mana Whakairo (Māori Carving)	1003	Visual Arts and Crafts	10	Creative Arts	Creative Arts/Visual Arts and Crafts/Mana Whakairo (Māori Carving)
100307	Jewellery Making	1003	Visual Arts and Crafts	10	Creative Arts	Creative Arts/Visual Arts and Crafts/Jewellery Making
100309	Floristry	1003	Visual Arts and Crafts	10	Creative Arts	Creative Arts/Visual Arts and Crafts/Floristry
100399	Visual Arts and Crafts not elsewhere classified	1003	Visual Arts and Crafts	10	Creative Arts	Creative Arts/Visual Arts and Crafts/Visual Arts and Crafts not elsewhere classified
100500	Graphic and Design Studies not further defined	1005	Graphic and Design Studies	10	Creative Arts	Creative Arts/Graphic and Design Studies/Graphic and Design Studies not further defined
100501	Graphic Arts and Design Studies	1005	Graphic and Design Studies	10	Creative Arts	Creative Arts/Graphic and Design Studies/Graphic Arts and Design Studies
100503	Textile Design	1005	Graphic and Design Studies	10	Creative Arts	Creative Arts/Graphic and Design Studies/Textile Design
100505	Fashion Design	1005	Graphic and Design Studies	10	Creative Arts	Creative Arts/Graphic and Design Studies/Fashion Design
100506	Ngā Mahi a te Whare Pora (Māori Weaving)	1005	Graphic and Design Studies	10	Creative Arts	Creative Arts/Graphic and Design Studies/Ngā Mahi a te Whare Pora (Māori Weaving)
100599	Graphic and Design Studies not elsewhere classified	1005	Graphic and Design Studies	10	Creative Arts	Creative Arts/Graphic and Design Studies/Graphic and Design Studies not elsewhere classified
100700	Communication and Media Studies not further defined	1007	Communication and Media Studies	10	Creative Arts	Creative Arts/Communication and Media Studies/Communication and Media Studies not further defined
100701	Audio Visual Studies	1007	Communication and Media Studies	10	Creative Arts	Creative Arts/Communication and Media Studies/Audio Visual Studies
100703	Journalism, Communication and Media Studies	1007	Communication and Media Studies	10	Creative Arts	Creative Arts/Communication and Media Studies/Journalism, Communication and Media Studies
100705	Written Communication	1007	Communication and Media Studies	10	Creative Arts	Creative Arts/Communication and Media Studies/Written Communication
100707	Verbal Communication	1007	Communication and Media Studies	10	Creative Arts	Creative Arts/Communication and Media Studies/Verbal Communication
100709	Multimedia studies	1007	Communication and Media Studies	10	Creative Arts	Creative Arts/Communication and Media Studies/Multimedia studies
100799	Communication and Media Studies not elsewhere classified	1007	Communication and Media Studies	10	Creative Arts	Creative Arts/Communication and Media Studies/Communication and Media Studies not elsewhere classified
109900	Other Creative Arts not further defined	1099	Other Creative Arts	10	Creative Arts	Creative Arts/Other Creative Arts/Other Creative Arts not further defined
109999	Creative Arts not elsewhere classified	1099	Other Creative Arts	10	Creative Arts	Creative Arts/Other Creative Arts/Creative Arts not elsewhere classified
110000	Food, Hospitality and Personal Services not further defined	1100	Food, Hospitality and Personal Services not further defined	11	Food, Hospitality and Personal Services	Food, Hospitality and Personal Services/Food, Hospitality and Personal Services not further defined/Food, Hospitality and Personal Services not further defined
110100	Food and Hospitality not further defined	1101	Food and Hospitality	11	Food, Hospitality and Personal Services	Food, Hospitality and Personal Services/Food and Hospitality/Food and Hospitality not further defined
110101	Hospitality	1101	Food and Hospitality	11	Food, Hospitality and Personal Services	Food, Hospitality and Personal Services/Food and Hospitality/Hospitality
110103	Food and Beverage Service	1101	Food and Hospitality	11	Food, Hospitality and Personal Services	Food, Hospitality and Personal Services/Food and Hospitality/Food and Beverage Service
110105	Butchery	1101	Food and Hospitality	11	Food, Hospitality and Personal Services	Food, Hospitality and Personal Services/Food and Hospitality/Butchery
110107	Baking and Pastry Making	1101	Food and Hospitality	11	Food, Hospitality and Personal Services	Food, Hospitality and Personal Services/Food and Hospitality/Baking and Pastry Making
110109	Cookery	1101	Food and Hospitality	11	Food, Hospitality and Personal Services	Food, Hospitality and Personal Services/Food and Hospitality/Cookery
110111	Food Hygiene	1101	Food and Hospitality	11	Food, Hospitality and Personal Services	Food, Hospitality and Personal Services/Food and Hospitality/Food Hygiene
110199	Food and Hospitality not elsewhere classified	1101	Food and Hospitality	11	Food, Hospitality and Personal Services	Food, Hospitality and Personal Services/Food and Hospitality/Food and Hospitality not elsewhere classified
110300	Personal Services not further defined	1103	Personal Services	11	Food, Hospitality and Personal Services	Food, Hospitality and Personal Services/Personal Services/Personal Services not further defined
110301	Beauty Therapy	1103	Personal Services	11	Food, Hospitality and Personal Services	Food, Hospitality and Personal Services/Personal Services/Beauty Therapy
110303	Hairdressing	1103	Personal Services	11	Food, Hospitality and Personal Services	Food, Hospitality and Personal Services/Personal Services/Hairdressing
110399	Personal Services not elsewhere classified	1103	Personal Services	11	Food, Hospitality and Personal Services	Food, Hospitality and Personal Services/Personal Services/Personal Services not elsewhere classified
120000	Mixed Field Programmes not further defined	1200	Mixed Field Programmes not further defined	12	Mixed Field Programmes	Mixed Field Programmes/Mixed Field Programmes not further defined/Mixed Field Programmes not further defined
120100	General Education Programmes not further defined	1201	General Education Programmes	12	Mixed Field Programmes	Mixed Field Programmes/General Education Programmes/General Education Programmes not further defined
120101	General Primary and Secondary Education	1201	General Education Programmes	12	Mixed Field Programmes	Mixed Field Programmes/General Education Programmes/General Primary and Secondary Education
120103	Literacy and Numeracy Programmes	1201	General Education Programmes	12	Mixed Field Programmes	Mixed Field Programmes/General Education Programmes/Literacy and Numeracy Programmes
120105	Learning Skills Programmes	1201	General Education Programmes	12	Mixed Field Programmes	Mixed Field Programmes/General Education Programmes/Learning Skills Programmes
120199	General Education Programmes not elsewhere classified	1201	General Education Programmes	12	Mixed Field Programmes	Mixed Field Programmes/General Education Programmes/General Education Programmes not elsewhere classified
120300	Social Skills Programmes not further defined	1203	Social Skills Programmes	12	Mixed Field Programmes	Mixed Field Programmes/Social Skills Programmes/Social Skills Programmes not further defined
120301	Social and Interpersonal Skills Programmes	1203	Social Skills Programmes	12	Mixed Field Programmes	Mixed Field Programmes/Social Skills Programmes/Social and Interpersonal Skills Programmes
120303	Life Skills	1203	Social Skills Programmes	12	Mixed Field Programmes	Mixed Field Programmes/Social Skills Programmes/Life Skills
120304	Family/Whānau Education	1203	Social Skills Programmes	12	Mixed Field Programmes	Mixed Field Programmes/Social Skills Programmes/Family/Whānau Education
120399	Social Skills Programmes not elsewhere classified	1203	Social Skills Programmes	12	Mixed Field Programmes	Mixed Field Programmes/Social Skills Programmes/Social Skills Programmes not elsewhere classified
120500	Employment Skills Programmes not further defined	1205	Employment Skills Programmes	12	Mixed Field Programmes	Mixed Field Programmes/Employment Skills Programmes/Employment Skills Programmes not further defined
120501	Career Development Programmes	1205	Employment Skills Programmes	12	Mixed Field Programmes	Mixed Field Programmes/Employment Skills Programmes/Career Development Programmes
120503	Job Search Skills Programmes	1205	Employment Skills Programmes	12	Mixed Field Programmes	Mixed Field Programmes/Employment Skills Programmes/Job Search Skills Programmes
120505	Work Practices Programmes	1205	Employment Skills Programmes	12	Mixed Field Programmes	Mixed Field Programmes/Employment Skills Programmes/Work Practices Programmes
120599	Employment Skills Programmes not elsewhere classified	1205	Employment Skills Programmes	12	Mixed Field Programmes	Mixed Field Programmes/Employment Skills Programmes/Employment Skills Programmes not elsewhere classified
129900	Other Mixed Field Programmes not further defined	1299	Other Mixed Field Programmes	12	Mixed Field Programmes	Mixed Field Programmes/Other Mixed Field Programmes/Other Mixed Field Programmes not further defined
129999	Mixed Field Programmes not elsewhere classified	1299	Other Mixed Field Programmes	12	Mixed Field Programmes	Mixed Field Programmes/Other Mixed Field Programmes/Mixed Field Programmes not elsewhere classified
444444	Don't Know	4444	Don't Know	44	Don't Know	Don't Know/Don't Know/Don't Know
555555	Refused to Answer	5555	Refused to Answer	55	Refused to Answer	Refused to Answer/Refused to Answer/Refused to Answer
777777	Response Unidentifiable	7777	Response Unidentifiable	77	Response Unidentifiable	Response Unidentifiable/Response Unidentifiable/Response Unidentifiable
888888	Response Outside Scope	8888	Response Outside Scope	88	Response Outside Scope	Response Outside Scope/Response Outside Scope/Response Outside Scope
999999	Not Stated	9999	Not Stated	99	Not Stated	Not Stated/Not Stated/Not Stated
