Version	Code	Description	Definition	Category
2020-01-15	book	Publications: book	Books written by a single author or collaboratively based on research or scholarly findings generally derived from peer reviewed funding.	Publications
2020-01-15	book-chapter	Publications: book chapter	Texts written by a single author or collaboratively based on research or scholarly findings and expertise in a field.	Publications
2020-01-15	book-review	Publications: book review	Critical review of works of fiction or non-fiction highlighting the contributions to an art, field or discipline.	Publications
2020-01-15	dictionary-entry	Publications: dictionary entry	Entries of new words, new meanings of existing words, changes in spelling and hyphenation over a longer period of time, and grammatical changes.	Publications
2020-01-15	dissertation	Publications: dissertation	Treatise advancing an original point of view resulting from research: a requirement for a doctoral degree.	Publications
2020-01-15	encyclopedia-entry	Publications: encyclopedia entry	Authored entries in a reference work or a compendium focusing on a particular domain or on all branches of knowledge.	Publications
2020-01-15	edited-book	Publications: edited book	Books edited by a single author or collaboratively for the dissemination of research or scholarly findings that generally result from peer reviewed funding.	Publications
2020-01-15	journal-article	Publications: journal article	Articles in peer-reviewed publications that disseminate the results of original research and scholarship.	Publications
2020-01-15	journal-issue	Publications: journal issue	Periodical publications aimed at fostering intellectual debate and inquiry.	Publications
2020-01-15	magazine-article	Publications: magazine article	Articles in thematic publications published at fixed intervals.	Publications
2020-01-15	manual	Publications: manual	Course and assignment materials produced for teaching purposes.	Publications
2020-01-15	online-resource	Publications: online resource	Information accessible only on the web via traditional technical methods	Publications
2020-01-15	newsletter-article	Publications: newsletter article	Articles in publications aimed at researchers, decision-makers, professionals and the public that report on a research project or on the activities of a research chair or a research center.	Publications
2020-01-15	newspaper-article	Publications: newspaper article	Articles in a daily, weekly or monthly publication reporting on news and social issues aimed at the public.	Publications
2020-01-15	preprint	Publications: preprint	Version of a paper made publicly available before formal peer review and publication.	Publications
2020-01-15	report	Publications: report	Reports disseminating the outcomes and deliverables of a research contract.	Publications
2020-01-15	research-tool	Publications: research tool	Series of observations, measurements or facts identified from the research.	Publications
2020-01-15	supervised-student-publication	Publications: supervised student publication	Articles on research findings published jointly with or supervised by the thesis adviser.	Publications
2020-01-15	test	Publications: test	Assessments that include tests designed for general university selection, selection into specific courses or other evaluation purposes.	Publications
2020-01-15	translation	Publications: translation	Translations of books and articles that identify modifications to the original edition, such as a new or revised preface.	Publications
2020-01-15	website	Publications: website	Stand-alone locations on the web where multiple types of information on a specific theme are available.	Publications
2020-01-15	working-paper	Publications: working paper	Preliminary versions of articles that have not undergone review but that may be shared for comment.	Publications
2020-01-15	conference-abstract	Conference: conference abstract	Texts of a specified length that states the issue to be discussed in a proposed conference paper.	Conference
2020-01-15	conference-paper	Conference: conference paper	Papers written alone or collaboratively, presented at an academic conference, and published in the proceedings (not in scholarly journals).	Conference
2020-01-15	conference-poster	Conference: conference poster	Posters displayed in a conference setting and conveying research highlights in an efficient manner by compelling graphics.	Conference
2020-01-15	disclosure	Intellectual property: disclosure	Publications that establish inventions as prior art thereby preventing others from patenting the same invention or concept.	Intellectual property
2020-01-15	license	Intellectual property: license	Signed agreements to exploit a piece of IP such as a process, product, data, or software.	Intellectual property
2020-01-15	patent	Intellectual property: patent	A form of IP protection that defines the exclusive right by law for inventors and assignees to make use of and exploit their inventions, products or processes, for a limited period of time.	Intellectual property
2020-01-15	registered-copyright	Intellectual property: registered copyright	Registered ownership of rights under a system of laws for promoting both the creation of and access to artistic, literary, musical, dramatic and other creative works.	Intellectual property
2020-01-15	trademark	Intellectual property: trademark	Marks such as a name, word, phrase, logo, symbol, design, image of a product or service that indicates the source and provides the right to control the use of the identifier.	Intellectual property
2020-01-15	annotation	Other: annotation	Annotations contain comments or descriptions about another resource.	Other
2020-01-15	artistic-performance	Other: artistic performance	Collection of information records that, in combination, represent a full and up-to-date history of artistic or performance outputs resulting from, or related to, the person's research or scholarly activities.	Other
2020-01-15	data-management-plan	Other: data management plan	A formal statement describing how research data will be managed and documented throughout a research project and the terms regarding the subsequent deposit of the data with a data repository for long-term management and preservation.	Other
2020-01-15	data-set	Other: data set	A series of structured observations, measurements or facts identified from the research which can be stored in a database medium.	Other
2020-01-15	invention	Other: invention	Practical and original outputs arising from research.	Other
2020-01-15	lecture-speech	Other: lecture or speech	An informative talk related to research delivered to an audience.	Other
2020-01-15	physical-object	Other: physical object	A specimen, sample, or other physical object used for research purposes; an inanimate three-dimensional object or substance.	Other
2020-01-15	research-technique	Other: research technique	A practical methods or skills applied to particular tasks identified as part of the research.	Other
2020-01-15	software	Other: software	A program used to operate a computer or other technical device.	Other
2020-01-15	spin-off-company	Other: spin-off company	A company set up by a Research Organization to make commercial use of the results and findings of the Research project.	Other
2020-01-15	standards-and-policy	Other: standards and policy	The development of a rule or principle that is used as a basis for judgement.	Other
2020-01-15	technical-standard	Other: technical standard	Technical Standards (industrial or otherwise) that have originated from the research projects in which new protocols, methods or materials may be developed.	Other
2020-01-15	other	Other: other	Any other type of work.	Other
